reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bd0612fd-eda8-4119-8a6a-e40139ff39bc,Adit Pinot,https://play-lh.googleusercontent.com/a-/ALV-UjUY5KoT3JBaILfmSPsoUdpuZeE3QA-KEQqNRz6jOcB6gzA,Bagus,5,0,4.7.0,2024-01-31 02:33:45,,,4.7.0
913626e8-1f96-4b68-88b9-900212919e68,Hambali MKI,https://play-lh.googleusercontent.com/a-/ALV-UjW5ZV9Z7b0zMR-OAkf_XE1-eE9PnzpCn73pjWrhjt1Wlvk,Is the best,5,0,,2024-01-31 02:26:35,,,
3ffb57c7-955f-4545-a0a1-8fefea4ab825,Ferry Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocLn9cr6dv0pQyTrvo11R6rgFvxXuE0DV29S2JOpIPWP=mo,Bagus..,4,0,4.7.0,2024-01-31 02:24:09,,,4.7.0
d626631b-ddd6-43ce-996f-3574ae058a42,Zali Thecliquers,https://play-lh.googleusercontent.com/a/ACg8ocJRjrUd6CAjbWVHRZTMT1efBQoNKs-75HnHgyOJ6Xrx=mo,coba dulu,5,0,4.7.0,2024-01-31 02:21:29,,,4.7.0
50011c00-7520-45c0-aa5d-4ff9c85e9e68,Ari Ningsih,https://play-lh.googleusercontent.com/a-/ALV-UjU-QxoXe2dPHBB7mFto9Hfsk5lbh6Vx0x4Go4J43euLnDcv,"Nomer tlp nya gak bisa udh berkali2 di coba tapi gak ada notif sama sekali, padahal nomer masih aktif",1,0,4.7.0,2024-01-31 02:18:09,,,4.7.0
bc051307-298d-41dc-92d7-8888d5d06d42,Anton Yes,https://play-lh.googleusercontent.com/a/ACg8ocKsWupq0534YBOdzimdWGnuFXL0DcsdgtUNBlPH88Vg=mo,Ga bisa di pakai pada emulator.. Udah di restart sama install ulang tetap ga bisa di pakai,1,0,4.7.0,2024-01-31 02:12:12,,,4.7.0
a22cfa0e-55f8-4857-99a2-f7bb66638624,Hasan Sahri,https://play-lh.googleusercontent.com/a-/ALV-UjWJsb47kqYKX4yxlgxg9EpcmfxNqpva2004CtFyIwO7F8Yf,Sangat membantu auto bintang 5,5,0,4.7.0,2024-01-31 02:09:14,,,4.7.0
032ffdea-2a2b-43af-bec0-db8b6d32376a,hilman haidier,https://play-lh.googleusercontent.com/a-/ALV-UjUHCzR9wRrV23ifZ7Sh23tuC4Xdk4zy1cNcndt09LEZ5w,Sangat membantu,5,0,4.7.0,2024-01-31 02:08:56,,,4.7.0
8ebfffc4-1658-4e80-b05c-959263012972,Nurdin Paelani,https://play-lh.googleusercontent.com/a-/ALV-UjWgA_Um_JTqDL1eBlrQ7dRWeg5kB7PTMWVMWQ2xI6dyqHU,Coba dulu dah,4,0,4.5.3,2024-01-31 02:00:03,,,4.5.3
eba28165-c377-4990-b960-7fddb8a73b0b,Eka Setya,https://play-lh.googleusercontent.com/a-/ALV-UjXI5mgWEPg-edFrcSoaUbwdhZSPnHyQ5sljlkgLQhkyFNo,Sangat memudahkan untuk mengubah data tanpa harus jauh2 ke kantornya,5,0,4.7.0,2024-01-31 01:56:50,,,4.7.0
5728cbec-e449-49a7-bf3e-331c9cc0c72e,Bastian Kudadiri,https://play-lh.googleusercontent.com/a-/ALV-UjWr0w6Hcd6_imfJCeF_fTYgbDQml0MqcncsyFv7RJoh7LwB,Sangat bagus,5,0,4.5.0,2024-01-31 01:45:02,,,4.5.0
efa6ca96-4036-4796-a188-1e84f6763b6f,Suratno Ratno,https://play-lh.googleusercontent.com/a/ACg8ocLlr4FISN7imRjEHXPJtP4LXm7jia_UTuqcG5_D6Sml=mo,"Punya saya juga nggak bisa dibuka, tolong dong solusinya",1,0,4.7.0,2024-01-31 01:41:13,,,4.7.0
aba01de5-04ed-4c1c-b8aa-6aa254efda0e,Trader Indonesia,https://play-lh.googleusercontent.com/a-/ALV-UjVNtTuWuL3aPrpxQiqbG7Y4mq0cad1Fy1i9kxYHsfOGy1Q,"Selalu update teknologi, keren",5,0,4.7.0,2024-01-31 01:38:35,,,4.7.0
a2127a1b-b41b-44a7-82a1-a64996542359,Agus Ery,https://play-lh.googleusercontent.com/a/ACg8ocLS-eSOqXdh10LtgMpkhlxb5R0CV-g47cDhB88zOVaP=mo,Untuk aplikasi mobile jkn versi terbaru ini sudah cukup bagus dan membantu. Tingkatkan lagi,4,8,4.7.0,2024-01-31 01:37:56,,,4.7.0
d495a9f2-5338-47f5-b32b-911e7e2e533d,Abimanyu Niam,https://play-lh.googleusercontent.com/a-/ALV-UjU9HJEs3P9lN3ii21qORzb_Cu5yfyqOOADKJ9-JY1BQRg,Aplikasi yang sangat membantu,5,0,,2024-01-31 01:32:54,,,
f8d9d7eb-6da0-4f45-bbd0-1aba69b6ca71,ferry sandy,https://play-lh.googleusercontent.com/a-/ALV-UjUhbCAYeXLXObk-KjHXV7GF9Qo5Fu0WSvwRKPhwsPfK6Os,Bagus,4,0,4.7.0,2024-01-31 01:25:32,,,4.7.0
d2f049bb-933d-4e44-969b-04470db3bc38,Urang Banjar,https://play-lh.googleusercontent.com/a-/ALV-UjWSnwiCCu4CWc--9Te8cxlfuTVeWbn3ndQ7MKk3Tu_e-w,Oke,5,0,4.7.0,2024-01-31 01:23:21,,,4.7.0
069ce676-bd2d-4716-8a87-44a866eb8260,Nurul Rahayuu,https://play-lh.googleusercontent.com/a/ACg8ocLFiJND24XmqGLC5efNUysqo4RL3mVDvGcVzRRm3svT=mo,Ga bisa digunakan karna berjalan pada emulator maksdnya gmn ya...aq kasi bintang tambahan lagi kalau udah mmbaik,1,0,4.7.0,2024-01-31 01:17:06,,,4.7.0
9f638e33-f693-486d-b4a2-dc568663f341,Lailatul Fitriyah,https://play-lh.googleusercontent.com/a-/ALV-UjUKkO3FkXqJFGRZbRt0OlkfBnW_QJqi4FfUhDPM0yOKGIQ,Alhamdulillah berkat adanya apk Mobile JKN saya bisa merubah faskes dgn mudah 🤗☺,5,0,4.7.0,2024-01-31 01:12:18,,,4.7.0
69279f8c-ba1a-47e2-8fea-2f741648866d,Risandy,https://play-lh.googleusercontent.com/a-/ALV-UjUqomPs1Qd6BQXy4OaO2QxH1MG6ukaK5Hxw7DEkfO3BReU,"Apa-apa loading. Keluar dikit loading, mau ganti menu loading. Gila aplikasi pemerintah emang gaada yang bener. Kelamaan nunggu loadingnya",2,0,4.7.0,2024-01-31 01:06:02,,,4.7.0
d0482c38-0bc2-4121-abb7-9526a506ee95,Haris Rusiandi,https://play-lh.googleusercontent.com/a/ACg8ocJWPGU6361gEw2b0ct1kE2Hx6aqiRjlTSh9yDJopDtu=mo,Josss Sangat membantu,5,0,4.7.0,2024-01-31 01:04:56,,,4.7.0
2ad22fd1-4dc9-43eb-b141-31b6e6fdefc9,Onoy 16,https://play-lh.googleusercontent.com/a-/ALV-UjWe0Wo-ZWqtIsIze_Y14vNia__SDLrFwNBkOJzzJgR8Aw,Nice,5,0,4.7.0,2024-01-31 00:35:08,,,4.7.0
1a8c642b-f235-42d2-98f7-d0de53a0e074,ALYA SHAFA,https://play-lh.googleusercontent.com/a-/ALV-UjUg7xAVHlYJ2u0FQ_dbVu0CUw8LsyK7C2BkDdcB_5oT9Kc,Aplikasinya lancar,5,0,4.7.0,2024-01-31 00:31:29,,,4.7.0
f2a8c5f6-4670-4b17-a46f-65e862f4eb67,Andri Aprianto,https://play-lh.googleusercontent.com/a-/ALV-UjUhhk8pyJtIVHQKbqvJpxRsyqHh06wIWE75S_PCnH7U270,Orang tua mana ngerti beginian,1,0,4.7.0,2024-01-31 00:23:29,,,4.7.0
a126f90c-a96d-4854-b477-df1b4afc3036,frisma ranu,https://play-lh.googleusercontent.com/a-/ALV-UjVC0FGGnGuTjWtYVK1p4oz3USEXQV_nfmZkhb6di7Tzjw,Aplikasi yang sangat bagus,5,0,4.7.0,2024-01-31 00:22:54,,,4.7.0
7bb097bb-5e52-479b-a440-e21a0dc49c46,Ni Ning,https://play-lh.googleusercontent.com/a/ACg8ocJeR32SsfKW12843DltrNbxmVli3ySe-rrWwaobiLQT=mo,Bagus,5,0,4.7.0,2024-01-31 00:17:34,,,4.7.0
ce36ee1d-76bc-4998-9211-d9f7fbbb76fc,Anto Dlsuk,https://play-lh.googleusercontent.com/a/ACg8ocIlUVaAeokPG_i1AVwcC86qmWfzfFpRPgXH5dFuX7FG=mo,"Aplikasi sudah responsif, dan perubahan faskes langsung terupdate",5,0,4.7.0,2024-01-31 00:17:05,,,4.7.0
0690e594-9291-48e2-9a94-757eae09ca35,gan Olii,https://play-lh.googleusercontent.com/a-/ALV-UjUB0BkrQAqmqdcd5Qofr6tgIl_uKNAmXsVVuOwfVpBZcxE,Lebih mempermudah,5,0,4.7.0,2024-01-31 00:10:21,,,4.7.0
f75f1ca2-3f93-400a-b8ec-803fe67930f3,Andevian Aizou,https://play-lh.googleusercontent.com/a-/ALV-UjVmb7nx-VJfbTrKBDamTbQT-lD_y7rvL3BVWQnNtQNTNeg,"GA BISA VERIFIKASI LEWAT NOMOR HP, BERKALI-KALI KODE OTP GA MUNCUL!",1,0,4.7.0,2024-01-30 23:47:19,,,4.7.0
59d3b12a-df8e-4066-8095-6eec5a9abf87,AZKA 007,https://play-lh.googleusercontent.com/a-/ALV-UjVzYXpVMqAPvgTro-Q0p-33l_CTe-p6_USVtKm0k4Gl,mantap,5,0,4.7.0,2024-01-30 23:27:47,,,4.7.0
61b8a425-027a-42f8-af8e-f0928f4cf3ae,Sandria Viranthy,https://play-lh.googleusercontent.com/a-/ALV-UjVyMeWOjHKO_6kbQUZ6d76bnXml8dVg_kOckCoWqwWo5OQ,Aplikasi jelek,1,0,4.7.0,2024-01-30 23:17:40,,,4.7.0
909498c4-90be-4c4c-ad6b-106818daeae4,Budi Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjXjq_NtRLEWTjeOUgrmDDSdUoKPI-n8Syh0a6v-LBgkqg,Lebih ditingkatkan pelayanan lewat app nya,5,0,4.7.0,2024-01-30 23:14:34,,,4.7.0
4cba26be-aa92-4fb5-88dd-dd349e32967e,Sefni Ramadhona,https://play-lh.googleusercontent.com/a-/ALV-UjXXK9IG6j8mTYwNNkVSAGj8hEPCPdzCdbjoaakvk1lWmeM,Memudahkan sekali perubahan data tanpa repot,5,0,4.7.0,2024-01-30 22:50:44,,,4.7.0
f8709592-e853-4a64-a64e-7697018c9987,Faisal Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocIh4EY0wKy1ViiBWuV3T9i5fQG9JtzxQXMPgYTb8hg5=mo,Gampang,4,0,4.7.0,2024-01-30 22:26:48,,,4.7.0
169de36c-7234-4c7c-875c-d2de65ba422d,na has,https://play-lh.googleusercontent.com/a/ACg8ocKFD6BA1xEUo3xoelQmyVm6X9HACM-sovQ4ew180a6_=mo,Alhamdulillah semuanya lebih mudah dgn jkn ubah data,5,0,4.7.0,2024-01-30 21:57:27,,,4.7.0
ca45736e-0552-4308-8f9d-01970e0b1be0,Roby Dimara,https://play-lh.googleusercontent.com/a-/ALV-UjWDoGjF2RD8_MjnTC0MwOidRyaL5FuquHbo6GOUttIPww,Is the best semua nya memudahkan manusia lain yg mengerti mobile Jkn tidak perlu ke bpjs online mobile Jkn is the best,5,0,,2024-01-30 21:55:33,,,
56572cdb-84f6-42fa-8bda-56c200c8974f,mansyur syahdan,https://play-lh.googleusercontent.com/a-/ALV-UjWC5jbW8a7XJuaIdfUT0khfkZeFygIcOJGaBFnOrizp6A,"Applikasinya bagus mudah digunakan, tapi terkadang susah masuk/mengakses di jam2 kerja",5,0,4.7.0,2024-01-30 21:47:11,,,4.7.0
6ee05d21-40ca-4632-afe9-783c006cef2b,Deddy Handoko,https://play-lh.googleusercontent.com/a/ACg8ocKL5Tggv9YytHVmU1B0B2e8CRV_WTo9cwFjUCaXfP6t=mo,Sangat membantu! Terima kasih.,5,0,,2024-01-30 20:46:31,,,
fafdba97-d34c-45ea-9111-fd4658c0d743,Widi Wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjXICFtoU8WY2Nj81Vwgs6ptDBvK0XXQi3TNwny4hDg24Wo,Ini developernya gimana ya ko setelah update malah gak isa di buaka,1,0,4.7.0,2024-01-30 20:42:10,,,4.7.0
8857e245-6a1c-4e36-a5e1-7209e865dcab,Ade Anang,https://play-lh.googleusercontent.com/a/ACg8ocKBZIWVhWs5VCM9v6ccenbwC-zHD-y9ysLM2psd6V2g=mo,Bad aplikasi payah,1,0,,2024-01-30 20:39:19,,,
0ac23625-4238-45d9-8a50-cce249175477,Muhammad Kholil,https://play-lh.googleusercontent.com/a/ACg8ocI1-2gAccG265RtUPft8Gj1r5HaMTDtwI23CaxfDoZW=mo,Ok,5,0,4.7.0,2024-01-30 18:11:59,,,4.7.0
5c2e19a5-4d09-468c-b9c9-dc93e4658699,Andrri 0208,https://play-lh.googleusercontent.com/a/ACg8ocLdtFwdKeJ7v0hueNXzCH5mg9Ljq2zmzgihVQRvw6fX=mo,Tolong diperbaiki lagi kok tiba tiba gabisa masuk apk ada bacaan demi menjaga keamanan apk jkn mobile tidak berjalan pada emulator jadi susah mau masuk apk,1,0,,2024-01-30 18:07:13,,,
f047f726-2d61-46e3-bab5-d4df92de1e3b,Arman Dedis Laia,https://play-lh.googleusercontent.com/a-/ALV-UjUAzolAhNCJih5xb4Z_w2fsL1Q_40r-aSraSs_pMoRRxg,Baik,5,0,4.7.0,2024-01-30 17:01:42,,,4.7.0
4b5405d4-0988-45b5-a8e8-dc193c587830,Anis Haerunisa,https://play-lh.googleusercontent.com/a/ACg8ocKlNFpfeB9WjFdVlQ7jIqjDAKT_V3NOivxhz-i57eGs=mo,Good,5,0,4.7.0,2024-01-30 16:21:29,,,4.7.0
e4ed132c-63aa-44b9-ba2e-55896f06b65e,Iwan Sukhrawan,https://play-lh.googleusercontent.com/a-/ALV-UjWSiqJBYmpe6xpbRCq2LZJmoOWbJXYL_GbPCd_UeGZ1o9k,"Selalu tingkatkan pelayanan di semua aspek untuk jd lebih baik da baik lg ya min JKN, biar di faskes I dan rujukannya di terima dan dilayani dengan baik",5,0,4.7.0,2024-01-30 16:08:50,,,4.7.0
1941668f-85ba-455f-830e-cd239f310884,Hasbi,https://play-lh.googleusercontent.com/a/ACg8ocI3-RECMj1lg1s13BBIV8ntA7LiE-Zg_ue2Lw1_3yaJ=mo,Mantap,5,0,4.7.0,2024-01-30 16:03:26,,,4.7.0
394b755b-f424-4b29-9725-9127aa27d10a,Teddy S,https://play-lh.googleusercontent.com/a/ACg8ocKJtcOj0xD9YZ9WSVgQechko0srLmcrIavGz2tMylpk=mo,Mantap,4,0,,2024-01-30 16:01:18,,,
12750f8d-5be3-496a-b087-6a1076fdd1f6,Santo Wawa,https://play-lh.googleusercontent.com/a/ACg8ocL8Tn5gI1hL1Hvb-9HaRjUNHMVBR834R-YQn5LPNZxH=mo,Ok,5,0,4.7.0,2024-01-30 15:59:08,,,4.7.0
ae33ea90-20d7-4fae-8fca-9d10f978f12a,Asep Dadan Rosidi,https://play-lh.googleusercontent.com/a-/ALV-UjWNOvsCnzgHCe8A_XPTIOgqmOHSdjW7cKilW9yg8cGUh_M,terimakasih atas informasinya aplikasi ini saya pake jkn mobile untuk mempermudah cek bpjs kesehatan dan daftar online,5,0,4.7.0,2024-01-30 15:56:50,,,4.7.0
1d9c5cbd-ee55-45c3-b2d9-7a94b0ceb047,Mar Pas,https://play-lh.googleusercontent.com/a/ACg8ocL5kILnrgcQUkDW-NqfkExtGxCbEYMWO9R7YpvyDr41=mo,Sangat membantu,5,0,4.7.0,2024-01-30 15:54:05,,,4.7.0
c5afb2c2-28a7-433b-a3d0-aeeb55c5fde4,Ramdani Nasoha,https://play-lh.googleusercontent.com/a-/ALV-UjVdfhhhzDg1mJl102QcM_em2QULeiZ8c_9rg_SdCmVD0F8,Mantul,5,0,4.7.0,2024-01-30 15:33:58,,,4.7.0
1fd0995e-1947-4249-8b38-07d3245dc7c2,Desi Latul,https://play-lh.googleusercontent.com/a-/ALV-UjWXCu9okabJ5JG6RgrgnuUk3l1apSwWXkyhVV8Y1cAIOA,Membantu sekali,5,0,4.6.0,2024-01-30 15:28:21,,,4.6.0
73f4669d-2aac-4a62-bfaf-9ac5dcb39b56,Heriyanto AMd,https://play-lh.googleusercontent.com/a-/ALV-UjWmdzCZeDx8hipZ7W8esHnxHyiuF9Q8-UMxdj0_zbinxw,Sangat membantu,5,0,4.7.0,2024-01-30 15:26:30,,,4.7.0
ac86ba94-c748-481a-a78c-0a6e42388c81,koda embot,https://play-lh.googleusercontent.com/a-/ALV-UjWdnUVr3KAHvRaU3dpf9VEZUEI71UnGjkUPEvr7dnMYuWI,Masak nerima KODE OTP harus ada pulsa terus dan ngga tau nominalnya berapa.,1,0,4.7.0,2024-01-30 15:18:05,,,4.7.0
c9f48015-b896-4611-b491-3f50c2b2f7c9,real drum cover,https://play-lh.googleusercontent.com/a-/ALV-UjVYt4xCxl9BBbf-yuYXbhdET1KlUcWbsLZBC_wcE7M2_Q,"Kode verifikasi nya terlalu lama dikirim, sudah berapa kali coba masih tetap belum ada.. Systemnya gimna?",1,0,4.7.0,2024-01-30 15:10:34,,,4.7.0
eea18e90-445b-4fb1-99e4-c07b56d85752,Qurbany 0410,https://play-lh.googleusercontent.com/a-/ALV-UjX8g5w0QT4DB8eOHvd1EZYs_HYv_FUSdYZrRPPqASIotg,Proses cepat,5,0,4.7.0,2024-01-30 15:10:21,,,4.7.0
b9db0596-a13f-4f2f-9b2e-ed05208cfb60,Sukilah Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjU86YCwobftuIynBRBH_Fhpt89qBP-QXsF55_fN9WhoAg,Sangat membantu,5,0,4.7.0,2024-01-30 14:53:49,,,4.7.0
8de0506c-866a-4bda-a816-764972c91965,Yusuf Budi,https://play-lh.googleusercontent.com/a-/ALV-UjW2b8mCW-jyHvCp8VCujQCVJnjK37KNbbamANK4TCM6pUk,Sangat membantu sekali,5,0,4.7.0,2024-01-30 14:52:51,,,4.7.0
bdf03852-bd79-4ff9-b4e6-4481bd27475a,Abah Isnen,https://play-lh.googleusercontent.com/a-/ALV-UjUGkA9Ew2MmxqtLrnpbVywsUvKAl6Gb1nMv0hzWlj0xA3Ey,"Bermanfaat, mudah digunakan.",4,0,4.7.0,2024-01-30 14:49:55,,,4.7.0
a3bb6e43-3012-4148-8971-4e3607de557d,Akhmad Luthful Hakim (ABENQ STAR),https://play-lh.googleusercontent.com/a-/ALV-UjXP131vc3-fbavnjHYeOr4svSlfGtt5s9OChYvazexTuw,Minta kode otp nomor hp ga bisa bisa payah.,1,0,,2024-01-30 14:47:47,,,
49e9a382-5b1f-47a7-af0f-e75a282d6a88,Abdul Ajiz ableh,https://play-lh.googleusercontent.com/a-/ALV-UjXqd6rTdAfHxolHWt7umC70UqDEVLr0mYAwb1vvuaO3U8E,susah masuk untuk daftar peserta baru,1,0,4.7.0,2024-01-30 14:44:14,,,4.7.0
ee3b21f2-09db-4185-9801-51fad162168b,Muchsali,https://play-lh.googleusercontent.com/a-/ALV-UjXx-DodPwgLGmZ47vWE1KOi0vBjDpXXg4igPU7kWQrZBQ,Baik,5,0,,2024-01-30 14:36:34,,,
c47f63a1-0303-4c3e-a0c5-4d3a8dcf2a20,bahas singh,https://play-lh.googleusercontent.com/a-/ALV-UjV5voCkvXRY41x-7jRd2yEilZVG_VHvDE5Z80NZ7dmUpQ,otp k9tl,1,0,4.7.0,2024-01-30 14:35:44,,,4.7.0
d18c6a5d-8506-4ef2-b5d6-e56284aba85f,Richa Melani,https://play-lh.googleusercontent.com/a-/ALV-UjWGqNEbpjo8VNhTCU8pVu5z7yu2QtmdptafvgzaI_PHWg,"Aplikasi ini malah bikin susah, log in aja gak bisa, gimana mau pindahin paskes, mana waktu ke lahiran makin Deket. Orang puskes cuma bisa nyuruh pindahin paskes, udah tau susah..... Tolong buat aplikasi yang layak guna. Jangan yang kayak gini",2,1,4.7.0,2024-01-30 14:30:55,,,4.7.0
4a9ed438-8a05-4e2d-8e7f-9845b7b87471,KELUARGA YOGI ANDIKA,https://play-lh.googleusercontent.com/a/ACg8ocJtYMxAJvuMbz7w6IZ9Z5br43L0WEMSjlRJTPfJDwqY=mo,Kenapa pindah faskes ngak bisa di mobile jkn?? Tolonglah dipermudah 🙏🙏,2,0,4.7.0,2024-01-30 14:29:28,,,4.7.0
2bfbc57b-afd2-4bc3-aeef-52430c0c8c62,Fiyan S,https://play-lh.googleusercontent.com/a-/ALV-UjVu2I1Py_GdOsebhPClKtgaEjkJz1mDsvD4TbHIyQvv7Eg,baik,5,0,4.6.0,2024-01-30 14:26:41,,,4.6.0
62b96173-93a3-4c79-bb0d-6e2aa1b4384b,Pajar Jadet,https://play-lh.googleusercontent.com/a/ACg8ocK5JOjL6dWUyuGDk3LGtdlC17x-nET2F9vU08NZqzVV=mo,Lumayan lah,4,0,4.7.0,2024-01-30 14:25:57,,,4.7.0
3ce74cb6-5f5a-4161-abf6-fd5cbf27ee99,azwani Hajiwan,https://play-lh.googleusercontent.com/a-/ALV-UjUO-IAvQhFLVr-yRPWTmoovvtHBjPmb-z45VRYtkzaLbWI,Sangat membantu,5,0,4.7.0,2024-01-30 14:15:14,,,4.7.0
ed8a217a-ed3b-47b0-beae-b89191810440,Adri Aristianto,https://play-lh.googleusercontent.com/a-/ALV-UjW3T8oqhHBho_sbX1nWGYBe0RyTQUIvOWkISkAJKLLs7A,Pelayanan cepat dan 👌💯,4,0,4.7.0,2024-01-30 14:12:16,,,4.7.0
d7a7b196-a2b4-4782-8564-75ff1e1cd4d4,Bonet Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocL1WMWYQQo6ofCM9TPAmBEth2-pUZM1MHnXrwyy5k_P=mo,"Mantap, mudah diigunakan sangat membantu skali dlm segala hal kesehatan",5,0,,2024-01-30 14:09:51,,,
d704709e-b7bd-4f9e-b58e-6097038dd079,Nur Adkha Samsuri,https://play-lh.googleusercontent.com/a-/ALV-UjXQu7xfiIlFLYmEECIAF4PoRGhmEUoqhRon-CcATS5jHi4,Mantab,5,0,4.7.0,2024-01-30 14:08:41,,,4.7.0
f1d03999-e653-4491-8944-21efffba1def,Andriyanto Wahyu,https://play-lh.googleusercontent.com/a/ACg8ocK94oYah_pGX1WTQgfDdeqeu7It11axIFgz05p7I3tu=mo,sekarang tidak bisa dibuat daftar antrian ke faskes rujukan tingkat lanjut,1,0,,2024-01-30 14:05:53,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Terima kasih.",2023-09-19 02:44:06,
b45bde80-1b42-4f6c-a3a6-fc37098c680f,S'ade Ogom14,https://play-lh.googleusercontent.com/a-/ALV-UjUrI-F1UfdOaq0QxcrXNh5pJ016kXzPYRwZAzn2Jqu4Xw,Sementara ini sih lumayan ya,4,0,4.7.0,2024-01-30 13:52:59,,,4.7.0
7df88223-28f7-48a6-a28d-bbdfe01e6574,Alya Rizki,https://play-lh.googleusercontent.com/a/ACg8ocLgHVNg1Sz6iMEFLPe12aZQPGkRjTSK21rVb7plviJD=mo,Sangat bagus dan tidak lelet aplk,5,0,4.7.0,2024-01-30 13:51:12,,,4.7.0
fb684a5c-3838-474f-960b-2063793eaf24,Koe Narto,https://play-lh.googleusercontent.com/a/ACg8ocIj16mouZozj-PedJEQLozozFxeVnMpaLk7_VxHkgvM=mo,"Terima kasih mobile jkn, aplikasi yang sangat membantu sekali untuk urusan kesehatan, dan juga sangat mudah dalam proses pengaksesan. Recomended",5,0,4.6.0,2024-01-30 13:48:45,,,4.6.0
a90479d7-d26b-4b2c-ae85-81f729f95589,Muhammad Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocLv5g4TUj1cOnOZfKMZ3KaaRRjd3M3x_3sYX5PKz78b=mo,Aplikasi ga bisa dibuka .Langsung tanya kekantor BPJS nya kata petugasnya hpnya yg eror.kok.main asal jawab aja petugasnya.ga profesional petugasnya.jawaban yg ga masuk akal.,1,0,4.7.0,2024-01-30 13:43:26,,,4.7.0
cf2c62e8-2ed9-4f25-93c2-6e2d8554ce52,Ardi Pratama saputra,https://play-lh.googleusercontent.com/a-/ALV-UjUZ2t2S0p4kBiFE61CEz4g4e-um4Puhx4sMYhRTdrDRpg,Ok,4,0,4.5.0,2024-01-30 13:42:21,,,4.5.0
05c2365e-597f-43a9-a159-9ca50306fbc8,Sendy Husada,https://play-lh.googleusercontent.com/a-/ALV-UjXVB5gNa3HgkLoDIAkMdSL2euyu9ZV2dulCjmtab1TYepg,Makasih.. mempermudah kesehatan..semoga kedepannya..kesehatan masyaraka menjadi tujuan utama dahulu.. amin,5,0,4.7.0,2024-01-30 13:35:18,,,4.7.0
c96b8476-d7f6-4533-8860-363c9afdb1cd,Mikhayla Arka,https://play-lh.googleusercontent.com/a-/ALV-UjVgS0KNxxDo127wVvITpPMiyRgZvTChqPfspboU8gtO424,Kirim kode otp ke sms woy hari gini? Kalo engga ada pulsa kaga bakalan di kirim itu kode otp Pakai Whatsapp lebih simpel.. Please deh jangan menyusahkan orang susah neraka menanti anda semua,1,0,4.7.0,2024-01-30 13:33:30,,,4.7.0
8f085c90-1433-4c3c-81d7-e0010a7cf280,GS Homesuci,https://play-lh.googleusercontent.com/a/ACg8ocIEUBMDue_5qV4sqQzjaSx_ir0-eU9EKwT0Oad71vXi=mo,Sangat sangat gak nyaman bgt dulu daftar pake HP lain giliran HP baru gak bisa dan keterangan y selalu sama data anda sudah terdaftar atau pasword anda salah😤,1,0,4.7.0,2024-01-30 13:33:12,,,4.7.0
2a6191a5-bee7-4138-8197-14d73e88019b,Moch. Qadaffi S.R,https://play-lh.googleusercontent.com/a-/ALV-UjV-75qtVFzT7JKxWppMUNroJXNiYRG9BYeY03stAI0M9KgL,Payah ini app Kode OTP di tunggu berjam2 ga masuk2....Tolong lah bikin app itu jgn mempersulit tapi seharusnya mempermudah...,1,0,,2024-01-30 13:18:23,,,
5b88143d-036d-40aa-ae21-2336db8fe064,ilyas syahmi,https://play-lh.googleusercontent.com/a-/ALV-UjXXoiySebLunci1TowQuoFuZGhPixFqGolT-s4-TcVxpPGd,"Nunggu kode verifikasi aja lama kali, aplikasinya yang bobrok atau apa ya, nda usah bikin aplikasi begini. bukan membantu mempermudah malah menyulitkan pengguna",2,0,,2024-01-30 13:16:25,,,
c56e2c09-0160-4305-93dd-84cc17f1359d,isyee sentiani,https://play-lh.googleusercontent.com/a/ACg8ocJQAHjkqncaiDZbWfHGkTL9EyPDN3apROV8U1T2jvyp=mo,"Ada apa wahai jkn ko gk bs d gunakan sih,, tolong lah saya pengguna terbantu adanya jkn untuk daftar d faskes 1 jd gk ngantri eh udh d update malah gk bs masuk dg keluhan sama kaya yg lain, segera perbaiki lah tolong",1,0,,2024-01-30 13:11:52,,,
4599ed01-dee3-4512-a86f-6bb416653431,Syaih rizki Romadhoni,https://play-lh.googleusercontent.com/a/ACg8ocK93a6AFfTSyXIswQkyAFHFrgVORdpn06K1RAdEqnRt=mo,"Sudah isi no tapi gk dapet SMS verifikasi, apk sering keluar sendiri",1,0,4.7.0,2024-01-30 12:50:51,,,4.7.0
b28f35ff-0530-40d5-9ce0-bb86b6f42e04,Parjo Kepok,https://play-lh.googleusercontent.com/a-/ALV-UjWU-xG2Wr44-Uqx8dD92PTyYP4OaYafnD1GlhagdDt0S6Q,Bagus bisa membantu,5,0,4.7.0,2024-01-30 12:35:09,,,4.7.0
